avg_test_reward,MAE_speed,RMSE_speed,jerk_mean,jerk_var,in_range_pct,Training Time,Corr Coeff,chunk_size,learning_rate,batch_size,buffer_size,total_timesteps,timestamp
-8.734435689603599,2.567084731832147,3.342659491425244,-0.0017113834619522,51.46145435701002,88.75,96.54,0.696328710240413,50,0.0003,512,2000000,100000,234320
-7.8178124880171485,2.5595666655525564,3.373970519191753,0.0024487455685933,37.09638227194455,65.5,93.22,0.7209817115632144,100,0.0003,256,500000,100000,235415
-13.003967699651447,2.581124102585018,3.3841012690840584,0.0012299080689748,88.90324971672433,65.41666666666667,92.91,0.6913912737667551,100,0.0003,256,2000000,100000,001536
-11.526551296939,2.5838555815195043,3.395975266890661,-0.0036502718925476,75.7751939516083,72.75,106.86,0.6989521955408866,50,0.0003,256,2000000,100000,231021
-7.978543002716303,2.639329205242296,3.420797397341346,-0.0022161692380905,41.81027036791814,71.16666666666667,478.38,0.6946558601313851,400,0.0003,256,500000,500000,010139
-18.179695003676844,2.681465090053777,3.440758959589771,-0.008369114001592,143.95298622243033,75.91666666666667,93.74,0.6529727343263365,50,0.0003,512,500000,100000,232134
-7.716259112733499,2.679712392327686,3.442303436548096,-0.0017585357030232,38.65383562309764,73.33333333333333,482.31,0.6785092766338747,400,0.0003,512,1000000,500000,014516
-7.778990954044772,2.6816159561648965,3.4581392024910214,-0.0034831980864206,40.0317142347873,74.16666666666667,480.33,0.6909136765117125,400,0.0003,512,2000000,500000,015615
-10.248563748947404,2.6918073827028275,3.462804654618241,-0.0037963271141052,64.83981470389105,73.66666666666667,99.04,0.66727792881038,50,0.0003,256,500000,100000,224755
-8.999795538783532,2.676385987214744,3.472771920077055,-0.0023568044106165,50.26946681045721,83.58333333333333,97.39,0.6882143750773293,400,0.0003,256,2000000,100000,012110
-13.438719554899116,2.6768287644411126,3.477336842478609,-0.0042006790637969,92.9711002602422,75.83333333333333,96.54,0.6883668026819842,100,0.0003,512,1000000,100000,003700
-7.891471958377093,2.706206133104861,3.482467666752874,0.0002212901910146,39.95314916674697,75.0,477.04,0.724422379839366,400,0.0003,256,1000000,500000,011233
-10.602875004555,2.6923892255251607,3.485684310953409,0.0010381639003753,66.76580715221598,71.0,467.29,0.6835728025482698,100,0.0003,256,500000,500000,235628
-9.301476435201264,2.7703833617518345,3.498181953922284,-0.0024644831816355,49.3383583763052,63.5,478.63,0.6550390990113969,400,0.0003,512,500000,500000,013419
-7.75982983538917,2.749691208389898,3.510225871826978,0.000734676917394,35.932291659292304,66.41666666666667,475.94,0.6800133330520478,400,0.0003,256,2000000,500000,012327
-6.830023174892023,2.701628614452978,3.511451952759592,-0.0031865775585174,31.483531633024377,83.16666666666667,471.67,0.6975170904775353,100,0.0003,512,500000,500000,002829
-7.497622620065058,2.709285443176826,3.516649812171286,0.0002098262310028,31.406460737250224,64.66666666666666,95.85,0.6877152952219578,400,0.0003,256,1000000,100000,011017
-8.288870240650349,2.706754743071894,3.517315953042925,-0.00172025958697,41.71529108363604,69.58333333333333,96.2,0.6826239481221884,400,0.0003,256,500000,100000,005923
-6.564484661207185,2.753959045124551,3.5231898385862066,-0.0028113325436909,26.097009453911035,68.41666666666667,97.74,0.6747879765716257,400,0.0003,512,1000000,100000,014259
-7.209276663329986,2.75543571036309,3.526346353349424,-8.625884850819906e-05,32.62451856702268,66.83333333333333,478.03,0.6993642380976314,50,0.0003,512,500000,500000,232348
-8.453301739839157,2.735505538955331,3.526914042266874,-0.0054849684238433,44.72425151270764,75.25,475.1,0.6948023349103265,50,0.0003,512,1000000,500000,233444
-7.935692237548233,2.75035790750136,3.529594229722612,-0.0015738268693288,41.4465670807953,70.41666666666667,479.19,0.6866871269525011,50,0.0003,512,2000000,500000,234536
-9.581646338779873,2.8319988428552945,3.569151385986586,-0.005878946185112,49.99218311517711,57.91666666666667,95.49,0.6301937262623722,50,0.0003,512,1000000,100000,233227
-7.185082249128791,2.731526217187444,3.569656443327476,-0.0022132833798726,30.02893277550344,73.33333333333333,95.85,0.6782202222340101,100,0.0003,512,2000000,100000,004753
-7.882631810667158,2.8070954433704416,3.5966278118407384,0.00048255721728,38.36211709487476,65.5,514.13,0.6746685860095777,100,0.0003,512,2000000,500000,005009
-8.7053082543973,2.750251694967349,3.602025440872804,-0.0019920955101648,41.46495513693192,65.75,98.66,0.6849080006287361,50,0.0003,256,1000000,100000,225908
-8.383319472088514,2.836883730838696,3.6137539027198775,-0.0014254222313563,32.85365032190909,58.333333333333336,476.14,0.6866947218093499,100,0.0003,512,1000000,500000,003917
-8.209703547170358,2.7880026731391747,3.627666084802443,0.0012656390666961,37.27140737651433,69.16666666666667,92.88,0.6867834763413088,100,0.0003,256,1000000,100000,000456
-7.436103909775129,2.840172827082376,3.637698240219848,0.0079861601193745,34.66665592148347,72.33333333333334,491.32,0.703210436898482,50,0.0003,256,1000000,500000,230128
-8.80719998629328,2.7541840943073232,3.63923650636393,0.0016299347082773,37.12590007305597,61.33333333333333,95.69,0.6976396254888,400,0.0003,512,500000,100000,013203
-7.878486388621301,2.852035355120897,3.653145119756793,0.0010924935340881,36.5099327641076,68.5,465.02,0.695070724050731,100,0.0003,256,2000000,500000,001750
-10.42310321544668,2.8963087316975,3.685363318027892,-0.0119840453068415,61.30807633357794,67.33333333333333,482.25,0.702824486838708,50,0.0003,256,2000000,500000,231250
-8.641855919918786,2.9554270103697977,3.729125590849868,-0.0072339971860249,39.70970128978684,56.99999999999999,491.79,0.6895843453600032,50,0.0003,256,500000,500000,225016
-14.054453202705249,2.9495528306191168,3.812846817071693,-0.0050423671801884,89.20360194356067,68.66666666666667,94.04,0.6617667882423004,100,0.0003,512,500000,100000,002615
-13.858097796982005,3.050416783976058,3.962164538975124,0.0025005718072255,69.54685837524671,52.5,95.51,0.6859725222955952,400,0.0003,512,2000000,100000,015359
-11.448098355310243,3.19339007490625,4.01476294115791,-0.0031995594501495,52.87783369193454,48.583333333333336,465.98,0.6287832967455027,100,0.0003,256,1000000,500000,000709
