avg_test_reward,MAE_speed,RMSE_speed,jerk_mean,jerk_var,in_range_pct,Training Time,Corr Coeff,chunk_size,learning_rate,batch_size,gamma,tau,total_timesteps,timestamp
-88.09157953569314,2.3718096077938875,3.0713939137363884,-0.0166589876015981,691.3273238200618,0.75,47.19,0.6811726188191669,400,0.0003,256,0.99,0.01,100000,165711
-53.60932349214452,2.4328837391237417,3.1364578663929845,-0.0165107061465581,482.25516933890873,53.41666666666667,47.9,0.6970845366955081,400,0.0003,256,0.99,0.005,100000,170427
-83.70550687479594,2.4379099433124067,3.152392147813759,-0.0104767163594563,798.2792516845523,78.0,47.09,0.69855554372233,400,0.0003,256,0.95,0.005,100000,165121
-82.66685453425943,2.4518184853096803,3.154779263138626,-0.0166656543811162,699.1712905267508,19.08333333333333,48.16,0.6613113639958346,400,0.0003,512,0.95,0.01,100000,171905
-78.41054363945767,2.42584227686127,3.1822564115579395,-0.0166653444369633,748.2744889652807,88.25,48.94,0.7126186365392546,50,0.0003,256,0.95,0.002,100000,153913
-57.81589122626621,2.4813286722203096,3.202420471896441,-0.0164749850829442,534.2513270184128,65.41666666666667,47.79,0.678145841561984,400,0.0003,512,0.99,0.002,100000,172033
-63.83289118045211,2.512023333758116,3.218482138421839,-0.0166477729876836,557.5823582667659,43.16666666666666,48.14,0.6594832841615905,400,0.0003,512,0.95,0.002,100000,170722
-34.07735894589591,2.439608891854684,3.2310707110725323,-0.0098466515541076,306.047166654016,89.0,47.41,0.7192889799641032,400,0.0003,256,0.99,0.002,100000,170300
-20.21193636785663,2.491146096040805,3.2406181167313743,-0.0044918378194173,160.32766053520564,65.25,47.71,0.6966779771952585,100,0.0003,256,0.99,0.01,100000,163047
-10.91069589820377,2.4916819318632286,3.254239423444639,0.0018078744411468,73.10364967023024,88.33333333333333,48.14,0.7111741204951183,400,0.0003,512,0.95,0.01,100000,171018
-8.635813104813497,2.5035824505984783,3.258084694706534,0.0014416476090749,49.61772156813635,86.83333333333333,47.93,0.7056499889483048,400,0.0003,512,0.95,0.005,100000,170850
-27.19566922804666,2.57441715563337,3.284068325396126,-0.0023968736330668,218.94134857787705,57.66666666666666,48.3,0.6931658724090551,100,0.0003,512,0.99,0.01,100000,163935
-7.299645105835925,2.5345937320093315,3.286445180512317,-0.0006867508093516,36.45187569405498,81.41666666666667,48.02,0.6929047021273301,100,0.0003,512,0.99,0.005,100000,164657
-22.407686124405743,2.583909794141849,3.286497432672657,-0.0030733793973922,140.45728379713248,42.16666666666667,48.69,0.6553731546850378,50,0.0003,512,0.95,0.005,100000,160718
-13.131975487224786,2.5972243981063365,3.299617355903404,-0.0016591687997182,54.648749196476274,44.75,47.36,0.6701987008937932,100,0.0003,256,0.95,0.01,100000,162624
-7.609490464778746,2.5441613861421746,3.3133916700891364,0.0024268448352813,39.79587039112909,77.83333333333333,47.69,0.701753079805041,400,0.0003,256,0.99,0.01,100000,170555
-11.555220990848092,2.577631638497114,3.3207180661268985,-0.0016532550255457,77.40824791193747,79.5,47.38,0.6816523427837888,400,0.0003,256,0.95,0.01,100000,165248
-8.54728904275529,2.5519265715777872,3.3433609720160877,0.0015488564968109,48.56431515700041,73.83333333333333,47.45,0.7100721437124249,400,0.0003,256,0.95,0.005,100000,170005
-11.436797816871856,2.6426330392062662,3.3470873609514453,-0.0019768794377644,42.14226969806129,47.333333333333336,48.27,0.6637649068608209,50,0.0003,256,0.95,0.005,100000,154934
-204.6197484901213,2.605522073954344,3.347789702999012,-0.0166666646798451,793.0259139355186,0.75,47.99,0.7126688291232841,400,0.0003,512,0.99,0.005,100000,172201
-8.004248252097492,2.551732227653265,3.3663633501945567,0.0004154860973358,44.31553543249205,85.08333333333333,47.02,0.702700352426728,400,0.0003,256,0.95,0.002,100000,165838
-53.70903839075921,2.6637213805069524,3.367991871782963,-0.0068558891614278,155.40991271442655,0.75,47.95,0.5996528053599599,100,0.0003,256,0.99,0.01,100000,162201
-11.796628409692536,2.5871423795322577,3.368422516971437,-0.0030533611774444,79.21083490341272,69.66666666666667,47.38,0.6958023750483119,400,0.0003,256,0.99,0.005,100000,165543
-7.54595357006875,2.631049902091424,3.375929542165859,-0.0019018441438674,24.803832545214423,59.16666666666666,48.11,0.6751109872093156,100,0.0003,256,0.99,0.005,100000,162919
-7.559978705407461,2.634147455741962,3.380751232093969,0.0009092052777608,27.731309483357304,62.25000000000001,47.5,0.6940545786554445,50,0.0003,256,0.95,0.01,100000,154212
-67.67573348286322,2.6900241097311177,3.3860738387252303,0.0153665741284688,561.8972432980748,32.0,47.54,0.6512542440545195,400,0.0003,256,0.99,0.002,100000,165415
-9.845031410123848,2.603624924470981,3.4096466351328907,-0.0030120114485422,63.15703645717479,84.16666666666667,48.85,0.6882438016507534,50,0.0003,512,0.95,0.002,100000,155656
-9.010208080713468,2.689909671594699,3.4142751843819275,-0.000665866335233,43.22158453580813,63.74999999999999,48.02,0.6506647165242097,100,0.0003,512,0.95,0.005,100000,164232
-8.631188789119605,2.6358807311952117,3.421368086343487,-0.0030932714541753,46.43454265044412,69.08333333333333,48.31,0.6773901684205687,400,0.0003,512,0.95,0.002,100000,171609
-84.53078115702827,2.6895587852100533,3.423472671822837,0.0166666587193806,781.6439614512741,51.0,47.5,0.6880934454579436,400,0.0003,256,0.95,0.002,100000,164953
-9.573298981419114,2.6693579447766145,3.4251783960563835,-0.0006840447584788,58.69289844133471,77.25,47.36,0.6843744485761629,100,0.0003,256,0.99,0.002,100000,162751
-6.482437695468461,2.664580215662718,3.4407491133522186,-0.0019675989945729,26.981809574273036,75.5,48.91,0.6689084606493098,100,0.0003,512,0.99,0.002,100000,164528
-7.680281211246832,2.669164460152388,3.453592630093582,-0.0016509622335433,40.5368841171065,79.33333333333333,49.39,0.6913532048102852,50,0.0003,512,0.99,0.002,100000,160122
-20.066259277796146,2.7648186624546844,3.453932294661991,6.97930653889974e-05,87.82945297618055,35.25,48.5,0.620663690892744,50,0.0003,512,0.99,0.005,100000,161144
-25.193346233680494,2.7681027349332967,3.458502587598944,-0.0039011597633361,80.10923219951006,12.583333333333332,48.1,0.5865114312168662,50,0.0003,512,0.99,0.005,100000,160252
-10.138544405933189,2.6687557004392146,3.4633095346936846,-0.0017101645469665,59.97642624451609,64.16666666666667,48.02,0.6915020420688875,400,0.0003,512,0.99,0.002,100000,171146
-11.91327421781959,2.752890291661024,3.4661862284704035,-0.0025594641764958,52.04076073689814,51.24999999999999,47.61,0.6542637300734592,100,0.0003,256,0.99,0.005,100000,162033
-7.39323772086666,2.686211667507887,3.4760174868846376,-0.0014942914247512,37.78673199262296,79.08333333333334,47.81,0.688647583653672,50,0.0003,512,0.99,0.002,100000,161016
-10.269113145305337,2.674219567626715,3.488852393513586,-0.0039418558279673,63.27368250723253,70.16666666666667,47.51,0.6794851214041492,100,0.0003,256,0.95,0.005,100000,162456
-7.916106451114019,2.683499142775933,3.4925262090206224,0.00222749710083,38.40877762895109,69.58333333333333,48.22,0.7055668726413271,100,0.0003,512,0.95,0.002,100000,163214
-9.05582467610398,2.737503716399272,3.506155422448298,-0.0002550403277079,52.47946848570491,66.5,48.64,0.6743341283012766,100,0.0003,512,0.95,0.01,100000,164400
-122.42632039455296,2.599528059978038,3.507362637229394,-0.0166664153337478,516.157767078616,0.75,47.64,0.5772368839650046,400,0.0003,256,0.95,0.01,100000,170133
-20.966055801897006,2.811188707003991,3.5080397863050945,-0.0050706664721171,84.89552013628668,33.166666666666664,47.52,0.5881255843351743,100,0.0003,256,0.95,0.005,100000,161610
-15.13841788630294,2.8157920102775096,3.510899669679122,-0.0011859317620595,14.836733470978093,29.33333333333333,48.77,0.5916961331778584,50,0.0003,256,0.95,0.005,100000,154042
-123.52465370960712,2.848357344617446,3.5305312781114657,-0.0166428367296854,882.977248709246,0.75,48.74,0.5457824383793384,50,0.0003,512,0.95,0.005,100000,155825
-8.493446691706152,2.785639860679706,3.555263063619006,-0.0055531501770019,42.39524532073164,67.25,48.34,0.6580845422821443,400,0.0003,512,0.95,0.005,100000,171737
-12.480216634698916,2.71928988451759,3.5721744751712023,-0.0023959259192148,84.92636511203963,83.08333333333333,47.45,0.6963846135532472,100,0.0003,256,0.95,0.002,100000,162329
-53.00247289330208,2.898265691250563,3.6012660791164457,0.0049752473831176,367.61082583366925,22.916666666666664,48.19,0.5875341596899051,400,0.0003,512,0.99,0.01,100000,171441
-26.16927458620185,2.8389269181589287,3.621195005866453,-0.0004542291164398,217.61330429259215,60.083333333333336,47.91,0.6919605668188671,100,0.0003,256,0.95,0.01,100000,161738
-8.336356976511384,2.893386848419905,3.633791879331486,-0.0021787385145823,36.77596597927349,50.74999999999999,48.15,0.6277711746930178,100,0.0003,512,0.95,0.005,100000,163343
-26.952479298625622,2.992052069058021,3.6728940294607137,-0.0047087023655573,101.10409908847755,21.916666666666668,48.02,0.5220238873311529,100,0.0003,512,0.95,0.01,100000,163510
-19.196877799264023,3.007568896661202,3.693840366004841,-0.0034427314996719,19.01399218316052,21.5,48.84,0.5228868239514322,50,0.0003,512,0.95,0.01,100000,155953
-101.8250906901485,3.3918146049479643,4.0687068319140245,-0.0165862679481506,671.6034958253624,0.75,48.2,0.3604893613009544,100,0.0003,512,0.99,0.005,100000,163807
-264.86353380278126,3.452296290161709,4.270558223770223,-0.0039573679367701,846.1379525048633,0.75,47.69,0.6756093010257183,50,0.0003,256,0.99,0.005,100000,154510
-245.1658769953337,3.68864483738939,4.438278612819559,-0.0166666318972905,1274.842194434678,0.75,48.43,0.1565107379177529,50,0.0003,512,0.95,0.01,100000,160848
-338.91619770437256,3.881843251399696,4.787919835869606,-0.0166602333386739,1186.1121348948188,0.75,48.75,0.3830244154955733,50,0.0003,256,0.99,0.005,100000,155359
-223.37311806504468,4.331051549588641,5.150717514011762,-0.0165998458862304,694.040522638842,0.75,47.85,-0.1419963254568404,50,0.0003,256,0.99,0.01,100000,155527
-239.6862224884713,4.451759443382422,5.267490459498733,-0.0165972163279851,855.7861184112834,0.75,48.11,-0.1988841428566438,50,0.0003,256,0.99,0.01,100000,154637
-222.3495026670814,4.7117652830854055,5.52265338793259,-0.014158288637797,960.7805346781812,0.75,48.13,-0.3088650284017018,400,0.0003,512,0.99,0.01,100000,172329
-443.5130710129529,5.158153374530375,6.4508212390916295,-0.0166162580251693,1440.678288968073,0.75,47.72,-0.2339880875387427,50,0.0003,256,0.95,0.01,100000,155103
-468.454247149304,5.441679549254477,6.612706311719517,-0.0157682210206985,1049.7575309803628,0.75,49.04,0.0789841198798138,50,0.0003,512,0.99,0.01,100000,160420
-621.7648618618011,10.138796634487807,10.969282387694465,-0.0166666666666666,0.3330555555555557,0.75,48.13,,100,0.0003,512,0.99,0.01,100000,164825
-621.7648618618011,10.138796634487807,10.969282387694465,-0.0166666666666666,0.3330555555555557,0.75,48.21,,100,0.0003,512,0.95,0.002,100000,164104
-621.7648618618011,10.138796634487807,10.969282387694465,-0.0166666666666666,0.3330555555555557,0.75,48.31,,50,0.0003,512,0.99,0.01,100000,161313
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,48.26,-0.1232154507290632,100,0.0003,512,0.99,0.002,100000,163639
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,47.89,-0.1232154507290632,400,0.0003,512,0.99,0.005,100000,171313
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,49.04,-0.1232154507290632,50,0.0003,512,0.95,0.002,100000,160550
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,48.56,-0.1232154507290632,50,0.0003,256,0.99,0.002,100000,155230
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,47.38,-0.1232154507290632,100,0.0003,256,0.99,0.002,100000,161906
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,47.76,-0.1232154507290632,50,0.0003,256,0.95,0.002,100000,154806
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,47.64,-0.1232154507290632,100,0.0003,256,0.95,0.002,100000,161442
-4232.910516314051,110.69137327159444,130.31083160984466,0.0166666666666666,0.3330555555555557,2.166666666666667,48.48,-0.1232154507290632,50,0.0003,256,0.99,0.002,100000,154341
